ablation_block,applied_control_jerk,arm,block_order,boundary_violation,boundary_violation_steps,collision,collision_free,conflict_q05_clearance,conflict_q05_used_episode_fallback,conflict_traversal_censored,conflict_traversal_time_failure_penalized_s,conflict_window_sample_count,direction_switch_count,failure_penalized_steps,final_goal_distance,minimum_clearance,model_block,path_progress_m_max,planner_compute_ms_p95_health_only,planner_deadline_miss_rate_health_only,premature_reverse_count,release_delay_censored_events,release_delay_event_count,release_delay_max_s,release_delay_mean_s,risk_or_raw_closing_steps,safe_success,seed,spin_steps,split,steps,stuck_steps,three_phase_oscillation_count,time_to_goal_s,trajectory_length,zero_speed_risk_fraction,zero_speed_risk_steps
False,0.030543274840134183,B11_full_proposed,187,False,0,False,True,0.36006510590034796,False,False,5.799999999999573,29,1,297,0.29100578931684257,0.3513797351717671,1,8.509038776911977,482.9654799999844,1.0,0,0,1,0.19999999999997797,0.19999999999997797,18,True,740300030,0,ood,297,8,0,29.699999999994418,8.852930667660447,0.6111111111111112,11
False,0.02249901243184129,B10_learning_only,187,False,0,False,True,0.32874477664874147,False,False,5.799999999999573,29,0,297,0.29195821046520487,0.32623718211908526,1,8.511232868574378,469.10658000124386,1.0,0,0,0,0.0,0.0,0,True,740300030,11,ood,297,21,0,29.699999999994418,8.546877808617456,0.0,0
False,0.07331063289459697,B01_probability_only,187,False,0,False,True,0.3690680147407149,False,False,6.09999999999954,29,1,335,0.2932369713354359,0.36083049663560396,1,8.561518231757146,32.69639000100142,0.0,0,0,1,0.19999999999999996,0.19999999999999996,16,True,740300030,0,ood,335,6,0,33.49999999999498,9.426949674776296,0.625,10
False,0.048827214929349896,B10_learning_only,188,False,0,True,False,0.3274618465423933,False,False,6.5999999999994845,33,0,400,5.9628704914573625,-0.033822749875300484,2,2.8371339503682407,469.7662099977606,1.0,0,0,0,0.0,0.0,0,False,740300083,11,ood,119,25,0,,2.851264934983857,0.0,0
False,0.09814778687317044,B01_probability_only,188,False,0,True,False,0.3691914505642864,False,False,6.7999999999994625,33,2,400,6.42345878856907,-0.033705639946438604,2,2.8218403640041165,35.46648000028654,0.0,0,0,2,0.19999999999997842,0.1999999999999782,93,False,740300083,0,ood,184,43,0,,3.7050032119305145,0.44086021505376344,41
False,0.050922811849425105,B00_strong_nominal_mppi,188,False,0,True,False,0.3189186403948021,False,False,6.2999999999995175,33,0,400,5.816729149122106,-0.02754508742544215,2,2.9852357418464726,10.011399997893022,0.0,0,0,0,0.0,0.0,0,False,740300083,4,ood,121,19,0,,3.0063630395451746,0.0,0
False,0.06875799271023919,B11_full_proposed,188,False,0,True,False,0.3607014970207285,False,False,6.4999999999994955,33,3,400,5.156808016029384,-0.047791439701414196,2,3.6452215894738624,491.49886000232067,1.0,0,0,5,0.2000000000000668,0.19999999999997797,117,False,740300083,31,ood,269,67,0,,5.303006642900891,0.26495726495726496,31
False,0.04813664091752735,B00_strong_nominal_mppi,189,False,0,False,True,0.41258023449675163,False,False,9.199999999999374,63,0,301,0.2980617455203232,0.39533447189474624,2,8.503888643111374,9.858800000074552,0.0,0,0,0,0.0,0.0,0,True,740300220,0,ood,301,10,0,30.099999999994196,8.71687670668379,0.0,0
False,0.04005717997118481,B11_full_proposed,189,False,0,False,True,0.417405589052949,False,False,9.49999999999872,63,1,317,0.2994219417538962,0.39569466826957334,2,8.511329747959685,481.7841199983377,1.0,1,0,3,1.3999999999999566,0.5999999999999709,38,True,740300220,0,ood,317,22,0,31.69999999999331,8.775005869107684,0.2631578947368421,10
False,0.04171820721699301,B10_learning_only,189,False,0,False,True,0.41640987717569006,False,False,10.099999999998165,63,0,319,0.28674792312167136,0.39569466826957334,2,8.51410537047649,466.32631000211404,1.0,0,0,0,0.0,0.0,0,True,740300220,7,ood,319,15,0,31.8999999999932,9.151457754548526,0.0,0
False,0.054199728009694095,B01_probability_only,189,False,0,False,True,0.417405589052949,False,False,9.299999999999052,63,0,378,0.2983090129252065,0.39569466826957334,2,8.546276000561816,32.90129500092007,0.0,0,0,2,1.0000000000000007,0.6000000000000337,21,True,740300220,0,ood,378,28,0,37.80000000000023,9.083842434704662,0.38095238095238093,8
False,0.04524584949858559,B00_strong_nominal_mppi,190,False,0,False,True,0.3364535968623077,False,False,12.599999999998424,93,0,298,0.28147802158858204,0.31487164525165134,0,8.52167731277364,9.852314998170186,0.0,0,0,0,0.0,0.0,0,True,740300089,0,ood,298,15,0,29.799999999994363,8.635775014695037,0.0,0
False,0.0351280563479295,B11_full_proposed,190,False,0,False,True,0.38108577822279543,False,False,13.999999999998403,93,1,312,0.29683087680380693,0.35131363864869136,0,8.503611086034109,481.70619499924214,1.0,0,0,3,0.39999999999997793,0.33333333333327436,33,True,740300089,0,ood,312,15,0,31.199999999993587,8.82557215540403,0.48484848484848486,16
False,0.03734933870796676,B10_learning_only,190,False,0,False,True,0.34059464937044037,False,False,13.399999999998558,93,1,310,0.29892770948051384,0.3207927575057905,0,8.501174752682923,466.9024749993696,1.0,1,0,0,0.0,0.0,0,True,740300089,10,ood,310,19,0,30.999999999993697,8.755928383154348,0.0,0
False,0.062307107601910106,B01_probability_only,190,False,0,False,True,0.38108577822279543,False,False,14.999999999998249,93,1,397,0.29650574411788366,0.35130466743467836,0,8.557886029003338,32.70556000061333,0.0,0,0,1,0.19999999999999996,0.19999999999999996,16,True,740300089,1,ood,397,33,0,39.700000000002554,9.438781180808313,0.625,10
False,0.04410566680607506,B10_learning_only,191,False,0,False,True,0.39907013212762954,False,False,8.69999999999761,59,0,323,0.2909084985778965,0.23596910847064145,1,8.539389723855656,468.00385000060487,1.0,0,0,0,0.0,0.0,0,True,740200061,12,id,323,27,0,32.29999999999351,8.992240916746425,0.0,0
False,0.050591515172065234,B11_full_proposed,191,False,0,False,True,0.41504361145358204,False,False,9.299999999997189,59,2,362,0.2892130786909089,0.3957186235084672,1,8.522835619894126,483.1438050021461,1.0,0,0,3,1.100000000000001,0.49999999999992645,113,True,740200061,2,id,362,32,0,36.199999999998276,9.592801469967881,0.07079646017699115,8
False,0.034249587899278885,B00_strong_nominal_mppi,191,False,0,False,True,0.01354822422852311,False,False,8.099999999997676,59,0,307,0.2881694959131143,0.0003812041276095579,1,8.511833566673976,10.515730000770418,0.0,0,0,0,0.0,0.0,0,True,740200061,5,id,307,19,0,30.699999999993864,8.54465343343625,0.0,0
False,0.10725195778621095,B01_probability_only,191,False,0,True,False,0.41504361145358204,False,True,40.0,59,3,400,5.083975477116833,-0.024914399720606273,1,4.49692663724342,35.366040000735666,0.0,0,0,4,3.6999999999979494,2.0249999999990025,83,False,740200061,1,id,307,80,0,,6.526215012844956,0.4578313253012048,38
True,0.07191305002671634,A_no_icode,192,False,0,True,False,0.3442631076526762,False,False,5.899999999999562,30,2,400,6.161262013335659,-0.008264983623664623,2,2.994847848880382,110.10979999991832,0.5416666666666666,0,0,2,0.6999999999999893,0.4499999999999891,116,False,740200215,0,id,216,34,0,,4.384488461210011,0.29310344827586204,34
True,0.04222728959374432,A_fixed_hss,192,False,0,False,True,0.3342509679843168,False,False,6.09999999999954,30,2,353,0.2879407945661445,0.3317248401993351,2,8.512223462766112,417.3787799983984,1.0,0,0,2,0.6999999999999449,0.449999999999917,71,True,740200215,4,id,353,46,0,35.299999999997176,9.0371533613711,0.5070422535211268,36
True,0.10204484461982145,B01_probability_only,192,False,0,True,False,0.36902634222178227,False,False,6.1999999999995286,30,2,400,6.547293119903797,-0.004435031150749058,2,2.7788289259217875,34.68389999761712,0.0,0,0,2,0.8999999999995012,0.5999999999997451,95,False,740200215,0,id,221,71,0,,3.744409835252357,0.5473684210526316,52
True,0.038901811091506436,B00_strong_nominal_mppi,192,False,0,True,False,0.3214733402385632,False,False,5.499999999999606,30,0,400,5.145029128640733,-0.035640245981707175,2,3.655573879457929,9.975375000976783,0.0,0,0,0,0.0,0.0,0,False,740200215,0,id,136,17,0,,3.667789301886722,0.0,0
True,0.0417710202296317,B10_learning_only,192,False,0,True,False,0.3277199682487861,False,False,5.799999999999573,30,0,400,5.352267941803934,-0.008526360479899742,2,3.447839339490994,466.3504149995788,1.0,0,0,0,0.0,0.0,0,False,740200215,9,id,134,20,0,,3.479294043292042,0.0,0
True,0.0801269498780591,B11_full_proposed,192,False,0,True,False,0.3442631076526762,False,False,5.999999999999551,30,2,400,6.512494612282419,-0.014522339166831322,2,2.870207617956676,495.59789999966597,1.0,0,0,4,0.6999999999999893,0.3249999999999391,118,False,740200215,0,id,226,38,0,,3.8836212333813127,0.4576271186440678,54
True,0.0801269498780591,A_full_ordinary_imm,192,False,0,True,False,0.3442631076526762,False,False,5.999999999999551,30,2,400,6.512494612282419,-0.014522339166831322,2,2.870207617956676,494.57970000003115,1.0,0,0,4,0.6999999999999893,0.3249999999999391,118,False,740200215,0,id,226,38,0,,3.8836212333813127,0.4576271186440678,54
True,0.04069911720775181,B00_strong_nominal_mppi,193,False,0,False,True,0.6228699095237815,False,False,3.9000000000003237,36,0,296,0.28391638897359256,0.397183464923607,2,8.516098562264787,9.682625001914857,0.0,0,0,0,0.0,0.0,0,True,740200202,1,id,296,10,0,29.599999999994473,8.683111550608471,0.0,0
True,0.03984714993247165,B10_learning_only,193,False,0,False,True,0.6746340597957985,False,False,3.8999999999995243,36,2,307,0.29008294672005014,0.3975432405896697,2,8.510151784623101,465.58618000053684,1.0,1,0,0,0.0,0.0,0,True,740200202,5,id,307,9,0,30.699999999993864,8.766355749246133,0.0,0
True,0.0387668646692821,B11_full_proposed,193,False,0,False,True,0.9398417848002847,False,False,3.7999999999996685,36,0,305,0.2850181876147178,0.3975432405896697,2,8.514982284533493,480.9942999985651,1.0,0,0,1,0.2000000000000668,0.2000000000000668,19,True,740200202,0,id,305,11,0,30.499999999993975,8.674093076696892,0.47368421052631576,9
True,0.03594271888100468,A_full_ordinary_imm,193,False,0,False,True,0.9045210526554268,False,False,3.6999999999994575,36,0,305,0.2859182185154797,0.3975432405896697,2,8.514082158251018,481.0583399994357,1.0,0,0,1,0.2000000000000668,0.2000000000000668,19,True,740200202,0,id,305,14,0,30.499999999993975,8.65512725720888,0.631578947368421,12
True,0.034801125416191916,A_no_icode,193,False,0,False,True,0.9236243886494252,False,False,3.899999999999613,36,0,306,0.29328982149820554,0.3975432405896697,2,8.507274284210709,109.48067500248726,0.47058823529411764,0,0,1,0.2000000000000668,0.2000000000000668,19,True,740200202,0,id,306,10,0,30.59999999999392,8.654133858568706,0.42105263157894735,8
True,0.04019641908757914,A_fixed_hss,193,False,0,False,True,0.949969585723661,False,False,3.899999999999613,36,2,306,0.2973919123412664,0.3975432405896697,2,8.503873578685045,405.57554999941203,1.0,0,0,1,0.2000000000000668,0.2000000000000668,21,True,740200202,4,id,306,12,0,30.59999999999392,8.852027568623445,0.19047619047619047,4
True,0.05914331090987976,B01_probability_only,193,False,0,False,True,0.9715363968948236,False,False,4.599999999998781,36,0,385,0.29322709168799155,0.3975432405896697,2,8.513238826880455,32.626879998861114,0.0,0,0,2,0.2000000000000668,0.20000000000002238,21,True,740200202,0,id,385,34,0,38.50000000000109,9.220290374601397,0.0,0
False,0.053892478849094975,B11_full_proposed,194,False,0,False,True,0.3843862062203771,False,True,40.0,124,3,400,1.0416730049897236,0.17880749819132058,1,8.15377993851948,494.5044899988716,1.0,0,0,7,2.4999999999991456,0.5714285714284844,120,False,740300133,17,ood,400,30,0,,10.201745726416574,0.225,27
False,0.048324106111036914,B10_learning_only,194,False,0,False,True,0.33281363473509484,False,True,40.0,69,0,318,0.29163878918843933,0.23391161511646097,1,8.513527072157933,469.5855900001334,1.0,0,0,0,0.0,0.0,0,True,740300133,7,ood,318,20,0,31.799999999993254,9.104229567682555,0.0,0
False,0.1266730380965517,B01_probability_only,194,False,0,True,False,0.37117202942620675,False,True,40.0,69,2,400,6.861819810682069,-0.03808195499295369,1,2.444434745410833,35.21385000203736,0.0,0,0,1,0.19999999999998885,0.19999999999998885,40,False,740300133,2,ood,146,23,0,,3.3560094816057062,0.3,12
False,0.047680355602211864,B00_strong_nominal_mppi,194,False,0,False,True,0.32394776116448637,False,True,40.0,69,0,303,0.2855901396550544,0.3141736692226702,1,8.514871453445284,9.984740001164027,0.0,0,0,0,0.0,0.0,0,True,740300133,1,ood,303,13,0,30.299999999994085,8.677718510219476,0.0,0
False,0.02903466671771042,B11_full_proposed,195,False,0,False,True,0.3549304931187233,False,True,40.0,35,1,305,0.28569890837275147,0.3429988488036526,1,8.514534137877709,482.02841999955126,1.0,0,0,1,0.39999999999995595,0.39999999999995595,19,True,740200333,0,id,305,17,0,30.499999999993975,8.809131111085565,0.7894736842105263,15
False,0.02314209434552044,B00_strong_nominal_mppi,195,False,0,False,True,0.3228180765122478,False,True,40.0,35,0,302,0.29024665919236237,0.31995259934928233,1,8.509792338124019,9.748764999858395,0.0,0,0,0,0.0,0.0,0,True,740200333,6,id,302,21,0,30.19999999999414,8.534471152320185,0.0,0
False,0.07053257923430478,B01_probability_only,195,False,0,False,True,0.3698606770677374,False,True,40.0,35,1,339,0.2958005471937704,0.36072679470506963,1,8.55455760492173,32.4772199979634,0.0,0,0,2,0.39999999999995595,0.29999999999996696,21,True,740200333,0,id,339,13,0,33.899999999995465,9.51230394511311,0.5714285714285714,12
False,0.02159893655480769,B10_learning_only,195,False,0,False,True,0.3272184268168348,False,True,40.0,35,0,309,0.2949500447429668,0.323909488285023,1,8.505064070519062,466.30306000151904,1.0,0,0,0,0.0,0.0,0,True,740200333,16,id,309,26,0,30.899999999993753,8.521013915695942,0.0,0
False,0.034597436457358605,B00_strong_nominal_mppi,196,False,0,True,False,0.3180818312554256,False,True,40.0,31,0,400,4.528659951257967,-0.0376968440622682,1,4.271861276774513,9.956169999713893,0.0,0,0,0,0.0,0.0,0,False,740200130,2,id,159,20,0,,4.281091095715654,0.0,0
False,0.07301832521197185,B01_probability_only,196,False,0,False,True,0.382543369439872,False,True,40.0,77,3,400,0.5805106739660149,0.3606071222292807,1,8.342870377064816,32.45277499972872,0.0,0,0,3,2.2999999999987253,1.3333333333326571,61,False,740200130,0,id,400,55,0,,10.032922043905305,0.5409836065573771,33
False,0.038011301707340434,B10_learning_only,196,False,0,True,False,0.32870932419431975,False,True,40.0,31,0,400,4.5874307020822895,-0.051173644961586495,1,4.213543132679238,469.08713999928295,1.0,0,0,0,0.0,0.0,0,False,740200130,9,id,160,23,0,,4.246758433952911,0.0,0
False,0.05558453390289422,B11_full_proposed,196,False,0,False,True,0.374775597195843,False,True,40.0,77,5,400,0.4577252447436836,0.3511604448721627,1,8.353182374970771,487.0415099989255,1.0,0,0,4,1.899999999998947,0.7499999999997868,111,False,740200130,4,id,400,36,0,,10.098556444477094,0.35135135135135137,39
True,0.023667861773249258,B11_full_proposed,197,False,0,False,True,0.3781346558883812,False,False,5.899999999999562,29,1,303,0.293607855000133,0.37039993559753903,0,8.506457018564719,484.0611799994804,1.0,0,0,1,0.30000000000000004,0.30000000000000004,15,True,740300056,0,ood,303,5,0,30.299999999994085,8.849450165656194,0.4666666666666667,7
True,0.022275993623378097,A_no_icode,197,False,0,False,True,0.3781346558883812,False,False,5.899999999999562,29,1,302,0.2967037800439912,0.37039993559753903,0,8.503874750259502,111.5233000005901,0.7450331125827815,0,0,1,0.30000000000000004,0.30000000000000004,15,True,740300056,0,ood,302,5,0,30.19999999999414,8.84655049303443,0.4666666666666667,7
True,0.027789501613316767,A_fixed_hss,197,False,0,False,True,0.35182170762954046,False,False,5.899999999999562,29,1,299,0.2987616077958925,0.3428445020068329,0,8.503565730178291,407.9541399994923,1.0,0,0,1,0.29999999999997784,0.29999999999997784,17,True,740300056,0,ood,299,9,0,29.899999999994307,8.779312931402616,0.6470588235294118,11
True,0.023788402628019803,B10_learning_only,197,False,0,False,True,0.32083058034873374,False,False,6.1999999999995286,29,0,304,0.28722706247206997,0.3178420353275694,0,8.513109618162424,469.1956599997866,1.0,0,0,0,0.0,0.0,0,True,740300056,12,ood,304,17,0,30.39999999999403,8.57963504712079,0.0,0
True,0.059180002794614925,B01_probability_only,197,False,0,False,True,0.369191366977894,False,False,5.899999999999562,29,1,379,0.29420981095608256,0.360802221366875,0,8.559106994281862,33.17835000161722,0.0,0,0,1,0.19999999999999996,0.19999999999999996,16,True,740300056,0,ood,379,18,0,37.900000000000354,9.365819895936673,0.75,12
True,0.018984311566355494,B00_strong_nominal_mppi,197,False,0,False,True,0.3196028977843678,False,False,5.599999999999595,29,0,297,0.2800575203103415,0.31738476079183076,0,8.520142046612468,9.788780001690611,0.0,0,0,0,0.0,0.0,0,True,740300056,3,ood,297,17,0,29.699999999994418,8.52302324590165,0.0,0
True,0.02455183651910678,A_full_ordinary_imm,197,False,0,False,True,0.3781346558883812,False,False,5.899999999999562,29,1,301,0.2947816541209228,0.37039993559753903,0,8.50626157294593,484.7277999979269,1.0,0,0,1,0.30000000000000004,0.30000000000000004,15,True,740300056,0,ood,301,5,0,30.099999999994196,8.850896051258776,0.4666666666666667,7
False,0.06560595190513929,B01_probability_only,198,False,0,False,True,0.3695526613211032,False,False,7.199999999999418,34,1,381,0.2983959752203007,0.3607461058221838,0,8.563015018290594,32.98880000147619,0.0,0,0,1,0.39999999999995595,0.39999999999995595,19,True,740200262,0,id,381,20,0,38.1000000000006,9.456797555672038,0.6842105263157895,13
False,0.029980414682277152,B10_learning_only,198,False,0,False,True,0.3302546881270407,False,False,7.399999999999396,34,1,311,0.2977914997590774,0.32694051732787544,0,8.534349652533614,468.3462499997404,1.0,0,0,0,0.0,0.0,0,True,740200262,13,id,311,23,0,31.099999999993642,8.861395474346168,0.0,0
False,0.03432438181772985,B11_full_proposed,198,False,0,False,True,0.3695522487098968,False,False,6.7999999999994625,34,1,311,0.29840821657727684,0.36068113153485315,0,8.534937968850292,484.7203000008449,1.0,0,0,3,0.29999999999996696,0.23333333333327802,57,True,740200262,0,id,311,9,0,31.099999999993642,9.213868944072084,0.19298245614035087,11
False,0.03504148209861195,B00_strong_nominal_mppi,198,False,0,False,True,0.32172554198244685,False,False,6.4999999999994955,34,0,305,0.2838341827716215,0.31838546056516226,0,8.551524010032093,10.012800001277355,0.0,0,0,0,0.0,0.0,0,True,740200262,4,id,305,20,0,30.499999999993975,8.762367966841849,0.0,0
False,0.033553203174114914,B10_learning_only,199,False,0,False,True,0.9670340302564963,False,True,40.0,76,0,316,0.29031734793662056,0.3975394812697056,0,8.689299420017832,469.1826250009399,1.0,0,0,0,0.0,0.0,0,True,740200145,6,id,316,7,0,31.599999999993365,9.604766737914941,0.0,0
False,0.03755155760952476,B11_full_proposed,199,False,0,False,True,1.0025766802551004,False,True,40.0,76,0,321,0.29439532335120777,0.3975394812697056,0,8.702144994265964,481.939200002671,1.0,0,0,3,0.19999999999988916,0.19999999999988916,49,True,740200145,0,id,321,11,0,32.099999999993265,9.465472909556771,0.0,0
